Doba handlowa;Doba;Godzina;Krajowe zapotrzebowanie na moc [MW];Godzina szczytu;Data publikacji
"2025-03-15";"2025-03-15";"9";18625;"NORMALNE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"10";18363;"ZALECANE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"11";18150;"ZALECANE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"12";18100;"ZALECANE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"13";17900;"ZALECANE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"14";17975;"ZALECANE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"15";18450;"NORMALNE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"16";18813;"NORMALNE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"17";19525;"ZALECANE OSZCZĘDZANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"18";20400;"ZALECANE OSZCZĘDZANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"19";20088;"ZALECANE OSZCZĘDZANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"20";19275;"ZALECANE OSZCZĘDZANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"21";18175;"NORMALNE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"22";17088;"NORMALNE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-15";"2025-03-15";"23";15575;"NORMALNE UŻYTKOWANIE";"2025-03-15 22:27"
"2025-03-16";"2025-03-16";"0";15225;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"1";14625;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"2";14400;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"3";14275;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"4";14200;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"5";14200;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"6";14525;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"7";15188;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"8";15763;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"9";15625;"ZALECANE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"10";15813;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"11";15350;"ZALECANE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"12";15350;"ZALECANE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"13";15325;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"14";14950;"ZALECANE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"15";14988;"ZALECANE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"16";15713;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"17";17463;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"18";18463;"ZALECANE OSZCZĘDZANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"19";18300;"ZALECANE OSZCZĘDZANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"20";18388;"ZALECANE OSZCZĘDZANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"21";17675;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"22";16438;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-16";"2025-03-16";"23";15250;"NORMALNE UŻYTKOWANIE";"2025-03-17 03:25"
"2025-03-17";"2025-03-17";"0";14500;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"1";14038;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"2";14225;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"3";14275;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"4";14900;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"5";16213;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"6";19350;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"7";21400;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"8";21650;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"9";20513;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"10";20075;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"11";20200;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"12";20288;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"13";20250;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"14";20163;"ZALECANE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"15";20913;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"16";21563;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"17";22175;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"18";22913;"ZALECANE OSZCZĘDZANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"19";23538;"ZALECANE OSZCZĘDZANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"20";22575;"ZALECANE OSZCZĘDZANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"21";20700;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"22";19038;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-17";"2025-03-17";"23";17888;"NORMALNE UŻYTKOWANIE";"2025-03-17 22:32"
"2025-03-18";"2025-03-18";"0";17050;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"1";16738;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"2";16450;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"3";16500;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"4";16938;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"5";17875;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"6";20250;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"7";21425;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"8";21625;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"9";21163;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"10";20888;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"11";20500;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"12";19100;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"13";18800;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"14";19113;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"15";19538;"ZALECANE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"16";20663;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"17";21700;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"18";22750;"ZALECANE OSZCZĘDZANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"19";22488;"ZALECANE OSZCZĘDZANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"20";21988;"ZALECANE OSZCZĘDZANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"21";20463;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"22";19238;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-18";"2025-03-18";"23";17875;"NORMALNE UŻYTKOWANIE";"2025-03-18 22:27"
"2025-03-19";"2025-03-19";"0";17300;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"1";16788;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"2";16700;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"3";16650;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"4";16888;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"5";17788;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"6";19900;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"7";21300;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"8";21125;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"9";20600;"ZALECANE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"10";19088;"ZALECANE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"11";18550;"ZALECANE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"12";17963;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"13";18325;"ZALECANE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"14";18550;"ZALECANE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"15";20188;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"16";21313;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"17";22200;"ZALECANE OSZCZĘDZANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"18";22600;"ZALECANE OSZCZĘDZANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"19";22388;"ZALECANE OSZCZĘDZANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"20";21863;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"21";20413;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"22";18925;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-19";"2025-03-19";"23";17650;"NORMALNE UŻYTKOWANIE";"2025-03-19 22:41"
"2025-03-20";"2025-03-20";"0";16850;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"1";16438;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"2";16150;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"3";16463;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"4";16975;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"5";17838;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"6";20000;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"7";21038;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"8";20763;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"9";20363;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"10";18638;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"11";17975;"ZALECANE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"12";18050;"ZALECANE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"13";18588;"ZALECANE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"14";19113;"ZALECANE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"15";19900;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"16";20638;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"17";22100;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"18";22588;"ZALECANE OSZCZĘDZANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"19";22488;"ZALECANE OSZCZĘDZANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"20";21663;"ZALECANE OSZCZĘDZANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"21";20425;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"22";18963;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-20";"2025-03-20";"23";17300;"NORMALNE UŻYTKOWANIE";"2025-03-20 22:26"
"2025-03-21";"2025-03-21";"0";16500;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"1";16188;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"2";16050;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"3";16213;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"4";16763;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"5";17563;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"6";19775;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"7";21013;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"8";20588;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"9";19613;"ZALECANE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"10";18663;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"11";18188;"ZALECANE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"12";17925;"ZALECANE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"13";18288;"ZALECANE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"14";18363;"ZALECANE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"15";20238;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"16";21138;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"17";21900;"ZALECANE OSZCZĘDZANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"18";21713;"ZALECANE OSZCZĘDZANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"19";21538;"ZALECANE OSZCZĘDZANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"20";21538;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"21";19925;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"22";18813;"NORMALNE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-21";"2025-03-21";"23";17250;"ZALECANE UŻYTKOWANIE";"2025-03-21 22:37"
"2025-03-22";"2025-03-22";"0";16213;"ZALECANE OSZCZĘDZANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"1";15888;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"2";15688;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"3";15525;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"4";15725;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"5";15750;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"6";16413;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"7";17025;"ZALECANE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"8";17913;"ZALECANE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"9";17925;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"10";16700;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"11";15388;"ZALECANE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"12";15563;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"13";15713;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"14";15613;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"15";16100;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"16";16563;"ZALECANE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"17";18563;"ZALECANE OSZCZĘDZANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"18";19175;"ZALECANE OSZCZĘDZANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"19";18663;"ZALECANE OSZCZĘDZANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"20";18100;"ZALECANE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"21";17100;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"22";15963;"NORMALNE UŻYTKOWANIE";"2025-03-22 22:50"
"2025-03-22";"2025-03-22";"23";14800;"ZALECANE UŻYTKOWANIE";"2025-03-22 22:50"
