Doba handlowa;Doba;Godzina;Krajowe zapotrzebowanie na moc [MW];Godzina szczytu;Data publikacji
"2024-08-05";"2024-08-05";"9";19225;"NORMALNE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"10";19300;"NORMALNE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"11";19700;"NORMALNE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"12";20358;"NORMALNE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"13";20258;"ZALECANE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"14";19508;"ZALECANE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"15";19245;"ZALECANE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"16";19045;"ZALECANE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"17";19020;"NORMALNE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"18";19183;"NORMALNE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"19";19420;"ZALECANE OSZCZĘDZANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"20";19258;"ZALECANE OSZCZĘDZANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"21";17975;"ZALECANE OSZCZĘDZANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"22";16500;"NORMALNE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-05";"2024-08-05";"23";15050;"ZALECANE UŻYTKOWANIE";"2024-08-05 22:44"
"2024-08-06";"2024-08-06";"0";15345;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"1";14423;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"2";14278;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"3";13800;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"4";14163;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"5";14563;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"6";16988;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"7";18650;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"8";19400;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"9";19175;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"10";19375;"ZALECANE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"11";19538;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"12";19938;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"13";19263;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"14";18613;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"15";18575;"ZALECANE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"16";18938;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"17";19000;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"18";19138;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"19";19250;"ZALECANE OSZCZĘDZANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"20";19300;"ZALECANE OSZCZĘDZANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"21";18850;"ZALECANE OSZCZĘDZANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"22";17500;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-06";"2024-08-06";"23";15788;"NORMALNE UŻYTKOWANIE";"2024-08-06 23:56"
"2024-08-07";"2024-08-07";"0";15165;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"1";15095;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"2";14658;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"3";14204;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"4";14317;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"5";14917;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"6";16942;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"7";18554;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"8";19542;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"9";19642;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"10";19354;"ZALECANE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"11";19390;"ZALECANE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"12";19150;"ZALECANE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"13";19277;"ZALECANE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"14";19393;"ZALECANE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"15";19025;"ZALECANE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"16";19150;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"17";19142;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"18";20335;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"19";19876;"ZALECANE OSZCZĘDZANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"20";19663;"ZALECANE OSZCZĘDZANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"21";19350;"ZALECANE OSZCZĘDZANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"22";17563;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-07";"2024-08-07";"23";16238;"NORMALNE UŻYTKOWANIE";"2024-08-07 22:38"
"2024-08-08";"2024-08-08";"0";14525;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"1";14100;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"2";13775;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"3";13663;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"4";13788;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"5";14426;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"6";16738;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"7";18488;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"8";19463;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"9";20001;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"10";20025;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"11";19638;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"12";19900;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"13";20088;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"14";19792;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"15";19793;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"16";18984;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"17";18963;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"18";18950;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"19";19525;"ZALECANE OSZCZĘDZANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"20";19525;"ZALECANE OSZCZĘDZANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"21";19150;"ZALECANE OSZCZĘDZANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"22";17638;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-08";"2024-08-08";"23";15988;"NORMALNE UŻYTKOWANIE";"2024-08-09 10:56"
"2024-08-09";"2024-08-09";"0";14988;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"1";14375;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"2";13913;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"3";14300;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"4";14600;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"5";15000;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"6";16888;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"7";18450;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"8";19588;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"9";19813;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"10";19338;"ZALECANE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"11";19050;"ZALECANE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"12";18975;"ZALECANE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"13";19238;"ZALECANE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"14";18988;"ZALECANE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"15";19350;"ZALECANE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"16";19300;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"17";19300;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"18";19313;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"19";19300;"ZALECANE OSZCZĘDZANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"20";19425;"ZALECANE OSZCZĘDZANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"21";19783;"ZALECANE OSZCZĘDZANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"22";18199;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-09";"2024-08-09";"23";16356;"NORMALNE UŻYTKOWANIE";"2024-08-09 22:43"
"2024-08-10";"2024-08-10";"0";14988;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"1";14400;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"2";14038;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"3";13788;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"4";13800;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"5";13925;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"6";14588;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"7";15763;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"8";16850;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"9";17300;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"10";17125;"ZALECANE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"11";17413;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"12";17025;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"13";16488;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"14";15850;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"15";15575;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"16";15600;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"17";15938;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"18";16988;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"19";17063;"ZALECANE OSZCZĘDZANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"20";16938;"ZALECANE OSZCZĘDZANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"21";16813;"ZALECANE OSZCZĘDZANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"22";15688;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-10";"2024-08-10";"23";14550;"NORMALNE UŻYTKOWANIE";"2024-08-10 22:42"
"2024-08-11";"2024-08-11";"0";13763;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"1";13250;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"2";12725;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"3";12525;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"4";12313;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"5";11925;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"6";12238;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"7";13425;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"8";14188;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"9";15100;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"10";14550;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"11";13670;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"12";13957;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"13";13720;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"14";13707;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"15";13633;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"16";14025;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"17";14750;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"18";14913;"ZALECANE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"19";16450;"ZALECANE OSZCZĘDZANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"20";16775;"ZALECANE OSZCZĘDZANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"21";16163;"ZALECANE OSZCZĘDZANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"22";14800;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-11";"2024-08-11";"23";13788;"NORMALNE UŻYTKOWANIE";"2024-08-11 22:40"
"2024-08-12";"2024-08-12";"0";12950;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"1";12888;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"2";12775;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"3";12800;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"4";12863;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"5";13725;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"6";15938;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"7";17900;"ZALECANE OSZCZĘDZANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"8";18838;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"9";18750;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"10";18338;"ZALECANE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"11";18388;"ZALECANE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"12";18300;"ZALECANE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"13";18025;"ZALECANE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"14";17863;"ZALECANE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"15";18125;"ZALECANE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"16";18850;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"17";19213;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"18";19438;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"19";19725;"ZALECANE OSZCZĘDZANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"20";19563;"ZALECANE OSZCZĘDZANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"21";18688;"ZALECANE OSZCZĘDZANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"22";17325;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-12";"2024-08-12";"23";15813;"NORMALNE UŻYTKOWANIE";"2024-08-12 22:37"
"2024-08-13";"2024-08-13";"0";14888;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"1";14238;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"2";14000;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"3";13813;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"4";13988;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"5";14475;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"6";16475;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"7";18838;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"8";19475;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"9";18963;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"10";18438;"ZALECANE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"11";18600;"ZALECANE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"12";18488;"ZALECANE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"13";18725;"ZALECANE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"14";18513;"ZALECANE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"15";18675;"ZALECANE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"16";18888;"ZALECANE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"17";19063;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"18";19200;"ZALECANE OSZCZĘDZANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"19";19650;"ZALECANE OSZCZĘDZANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"20";19600;"ZALECANE OSZCZĘDZANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"21";18325;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"22";16863;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-13";"2024-08-13";"23";15563;"NORMALNE UŻYTKOWANIE";"2024-08-13 22:38"
"2024-08-14";"2024-08-14";"0";14388;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"1";14188;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"2";13950;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"3";13825;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"4";14038;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"5";14525;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"6";16588;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"7";18438;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"8";19650;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"9";18450;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"10";18100;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"11";18350;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"12";18200;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"13";18050;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"14";18075;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"15";18563;"ZALECANE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"16";19138;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"17";19100;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"18";19438;"ZALECANE OSZCZĘDZANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"19";19750;"ZALECANE OSZCZĘDZANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"20";19938;"ZALECANE OSZCZĘDZANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"21";18338;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"22";16750;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-14";"2024-08-14";"23";15700;"NORMALNE UŻYTKOWANIE";"2024-08-14 22:41"
"2024-08-15";"2024-08-15";"0";14522;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"1";14463;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"2";14100;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"3";13963;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"4";13825;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"5";12863;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"6";13150;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"7";14825;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"8";15775;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"9";15838;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"10";15650;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"11";15763;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"12";15775;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"13";15700;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"14";15175;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"15";15213;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"16";15713;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"17";16175;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"18";16138;"ZALECANE OSZCZĘDZANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"19";16138;"ZALECANE OSZCZĘDZANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"20";16500;"ZALECANE OSZCZĘDZANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"21";16100;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"22";15075;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
"2024-08-15";"2024-08-15";"23";13838;"NORMALNE UŻYTKOWANIE";"2024-08-16 03:15"
