Doba handlowa;Doba;Godzina;Krajowe zapotrzebowanie na moc [MW];Godzina szczytu;Data publikacji
"2024-10-08";"2024-10-08";"9";20738;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"10";19775;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"11";20163;"ZALECANE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"12";20200;"ZALECANE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"13";19675;"ZALECANE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"14";19500;"ZALECANE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"15";19638;"ZALECANE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"16";20463;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"17";21013;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"18";21675;"ZALECANE OSZCZĘDZANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"19";21525;"ZALECANE OSZCZĘDZANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"20";21013;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"21";19500;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"22";17763;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-08";"2024-10-08";"23";16625;"NORMALNE UŻYTKOWANIE";"2024-10-08 22:38"
"2024-10-09";"2024-10-09";"0";15675;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"1";15150;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"2";15000;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"3";15000;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"4";15225;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"5";16288;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"6";18788;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"7";20250;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"8";21313;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"9";21688;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"10";21810;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"11";21783;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"12";21488;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"13";21325;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"14";21088;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"15";20613;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"16";21000;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"17";21413;"ZALECANE OSZCZĘDZANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"18";21463;"ZALECANE OSZCZĘDZANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"19";21663;"ZALECANE OSZCZĘDZANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"20";21363;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"21";19988;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"22";18175;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-09";"2024-10-09";"23";16638;"NORMALNE UŻYTKOWANIE";"2024-10-10 08:25"
"2024-10-10";"2024-10-10";"0";15550;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"1";14925;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"2";14875;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"3";14775;"ZALECANE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"4";15100;"ZALECANE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"5";16100;"ZALECANE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"6";19380;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"7";20713;"ZALECANE OSZCZĘDZANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"8";20913;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"9";20300;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"10";19538;"ZALECANE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"11";19913;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"12";19950;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"13";19638;"ZALECANE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"14";19725;"ZALECANE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"15";20463;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"16";20900;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"17";20513;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"18";21725;"ZALECANE OSZCZĘDZANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"19";22050;"ZALECANE OSZCZĘDZANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"20";21188;"ZALECANE OSZCZĘDZANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"21";19450;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"22";18075;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-10";"2024-10-10";"23";16625;"NORMALNE UŻYTKOWANIE";"2024-10-10 23:42"
"2024-10-11";"2024-10-11";"0";15163;"ZALECANE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"1";14900;"ZALECANE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"2";14775;"ZALECANE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"3";14888;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"4";15300;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"5";16200;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"6";18450;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"7";20500;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"8";20700;"ZALECANE OSZCZĘDZANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"9";20100;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"10";20300;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"11";19750;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"12";19588;"ZALECANE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"13";19700;"ZALECANE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"14";19638;"ZALECANE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"15";20075;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"16";20575;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"17";20563;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"18";21500;"ZALECANE OSZCZĘDZANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"19";21388;"ZALECANE OSZCZĘDZANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"20";20825;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"21";19200;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"22";17700;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-11";"2024-10-11";"23";16725;"NORMALNE UŻYTKOWANIE";"2024-10-11 23:58"
"2024-10-12";"2024-10-12";"0";15700;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"1";15050;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"2";14550;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"3";14450;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"4";14413;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"5";14813;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"6";15913;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"7";16538;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"8";17650;"ZALECANE OSZCZĘDZANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"9";17263;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"10";17025;"ZALECANE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"11";17038;"ZALECANE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"12";17213;"ZALECANE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"13";17700;"ZALECANE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"14";17050;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"15";16888;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"16";17538;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"17";18300;"ZALECANE OSZCZĘDZANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"18";18538;"ZALECANE OSZCZĘDZANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"19";18425;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"20";17925;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"21";17188;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"22";15900;"ZALECANE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-12";"2024-10-12";"23";14675;"NORMALNE UŻYTKOWANIE";"2024-10-12 22:41"
"2024-10-13";"2024-10-13";"0";14525;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"1";13988;"ZALECANE OSZCZĘDZANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"2";14075;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"3";13850;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"4";13900;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"5";14025;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"6";14175;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"7";14538;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"8";15388;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"9";16200;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"10";16888;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"11";17225;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"12";17150;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"13";16175;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"14";16188;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"15";15700;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"16";15775;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"17";16850;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"18";18025;"ZALECANE OSZCZĘDZANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"19";18050;"ZALECANE OSZCZĘDZANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"20";17475;"NORMALNE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"21";16325;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"22";15463;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-13";"2024-10-13";"23";14413;"ZALECANE UŻYTKOWANIE";"2024-10-14 09:57"
"2024-10-14";"2024-10-14";"0";13488;"ZALECANE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"1";13600;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"2";13313;"ZALECANE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"3";13225;"ZALECANE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"4";13675;"ZALECANE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"5";15113;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"6";18313;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"7";20650;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"8";21225;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"9";20563;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"10";20613;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"11";21225;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"12";20850;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"13";20525;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"14";20263;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"15";20500;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"16";20775;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"17";21075;"ZALECANE OSZCZĘDZANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"18";21950;"ZALECANE OSZCZĘDZANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"19";21950;"ZALECANE OSZCZĘDZANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"20";20825;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"21";19250;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"22";18050;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-14";"2024-10-14";"23";16750;"NORMALNE UŻYTKOWANIE";"2024-10-14 22:42"
"2024-10-15";"2024-10-15";"0";15563;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"1";15150;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"2";14900;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"3";14850;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"4";15100;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"5";16188;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"6";19213;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"7";21244;"ZALECANE OSZCZĘDZANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"8";21313;"ZALECANE OSZCZĘDZANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"9";21225;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"10";20513;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"11";20713;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"12";21288;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"13";21613;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"14";21125;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"15";20825;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"16";20775;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"17";21300;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"18";21963;"ZALECANE OSZCZĘDZANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"19";22188;"ZALECANE OSZCZĘDZANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"20";21738;"ZALECANE OSZCZĘDZANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"21";19988;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"22";18350;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-15";"2024-10-15";"23";17238;"NORMALNE UŻYTKOWANIE";"2024-10-15 23:10"
"2024-10-16";"2024-10-16";"0";16113;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"1";15638;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"2";15600;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"3";15413;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"4";15638;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"5";17063;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"6";19688;"ZALECANE OSZCZĘDZANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"7";21575;"ZALECANE OSZCZĘDZANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"8";21888;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"9";21213;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"10";21075;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"11";19950;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"12";19975;"ZALECANE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"13";19813;"ZALECANE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"14";19700;"ZALECANE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"15";19875;"ZALECANE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"16";20488;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"17";21450;"ZALECANE OSZCZĘDZANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"18";22163;"ZALECANE OSZCZĘDZANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"19";21875;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"20";21100;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"21";19763;"NORMALNE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"22";18150;"ZALECANE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-16";"2024-10-16";"23";17075;"ZALECANE UŻYTKOWANIE";"2024-10-16 23:53"
"2024-10-17";"2024-10-17";"0";16513;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"1";15875;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"2";15513;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"3";15413;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"4";15738;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"5";16838;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"6";19575;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"7";21288;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"8";21575;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"9";20588;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"10";20013;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"11";20050;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"12";19926;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"13";18638;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"14";18575;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"15";19513;"ZALECANE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"16";20888;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"17";21425;"ZALECANE OSZCZĘDZANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"18";21738;"ZALECANE OSZCZĘDZANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"19";21613;"ZALECANE OSZCZĘDZANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"20";21050;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"21";19700;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"22";18125;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
"2024-10-17";"2024-10-17";"23";16875;"NORMALNE UŻYTKOWANIE";"2024-10-17 22:41"
